eta[0]   eta[1]   eta[2]   eta[3]   l2_loss
0.7496062059387982   0.8625073239006611   -0.46887234441041414   -0.9607969078208014   1562.5507769939072
0.9987019886454083   1.4726524262866627   -0.20528383269011902   -0.24225996265984684   1566.3551091990971
0.8138773446805322   1.019935603504367   -0.40086182402574805   -0.7754016064965131   1473.7622402124832
0.497925650465568   1.0980173375932698   -0.6823065174363528   -0.4642391479657033   1585.5735210071348
0.7579987871295296   1.0337449761137136   -0.45063754539747386   -0.7203700631780731   1475.6085607236603
0.8016779896985886   1.0229504529550812   -0.41172881345978546   -0.7633871708781083   1473.5079537431302
0.7728497160030097   1.0300748382397786   -0.4374085765386598   -0.734995879796085   1474.366185422563
0.7956728459868011   1.024434515370491   -0.41707809900500165   -0.7574730538931259   1473.517647070942
0.8003978190689663   1.0232668239210259   -0.4128691688905817   -0.7621264052365695   1473.5025579416438
0.7972793368347373   1.024037500277673   -0.41564706276609886   -0.7590551933498967   1473.506336288149
0.7997364332854595   1.0234302734287306   -0.4134583207212997   -0.761475044822299   1473.5013544447993
0.7981147496279828   1.0238310431490325   -0.41490289047086715   -0.7598779428505135   1473.5029711096809
0.7993934147604931   1.0235150442394096   -0.41376387611271237   -0.7611372258154556   1473.501155304921
0.7985494957730364   1.0237236035197608   -0.41451562558909455   -0.7603060990585938   1473.50190111257
0.799215156885269   1.0235590974420585   -0.4139226653642311   -0.7609616699956173   1473.5011664521044
0.7993557360037206   1.0235243558611575   -0.4137974397439323   -0.7611001181980369   1473.5011511265413
0.7992629537855426   1.0235472853045522   -0.4138800886533295   -0.7610087423844399   1473.5011557704336
0.7993361274203434   1.0235292017671018   -0.4138149067549907   -0.7610808068440431   1473.5011503378662
0.7992878328213748   1.023541136901819   -0.4138579268078943   -0.7610332443007051   1473.501152441072
0.7993259216571785   1.023531723936472   -0.4138239978848614   -0.7610707557811252   1473.501150302761
0.7993007830255481   1.023537936493601   -0.4138463909740631   -0.7610459982040478   1473.5011513124232
0.7993206095041936   1.023533036738791   -0.41382872986540015   -0.761065524150426   1473.5011503861851
0.7993247991000517   1.0235320013561178   -0.413824997840716   -0.7610696502398611   1473.5011503145881
0.799325684438863   1.0235317825606787   -0.413824209195126   -0.7610705221585947   1473.5011503050014
0.7993258715282545   1.023531736324927   -0.4138240425389016   -0.7610707064120618   1473.501150303223
0.799325911063943   1.0235317265543982   -0.41382400732114544   -0.7610707453484632   1473.5011503028582
0.7993259194186177   1.0235317244896918   -0.4138239998789354   -0.7610707535764968   1473.5011503027818
0.7993259211841264   1.0235317240533783   -0.4138239983062487   -0.7610707553152436   1473.5011503027656
0.7993259215572133   1.0235317239611765   -0.4138239979739088   -0.7610707556826752   1473.5011503027617
0.7993259216360538   1.0235317239416926   -0.413823997903679   -0.7610707557603206   1473.5011503027613
0.7993259216527144   1.0235317239375752   -0.41382399788883795   -0.7610707557767288   1473.501150302761
0.7993259216417185   1.0235317239402928   -0.41382399789863306   -0.7610707557658994   1473.5011503027615
0.799325921650391   1.0235317239381494   -0.4138239978909077   -0.7610707557744405   1473.5011503027613
0.7993259216522236   1.0235317239376964   -0.4138239978892752   -0.7610707557762453   1473.501150302761
0.799325921651014   1.0235317239379955   -0.4138239978903526   -0.7610707557750541   1473.5011503027613
0.7993259216519681   1.0235317239377597   -0.4138239978895028   -0.7610707557759937   1473.5011503027613
0.7993259216521698   1.0235317239377097   -0.41382399788932317   -0.7610707557761923   1473.501150302761
0.7993259216520366   1.0235317239377428   -0.41382399788944174   -0.7610707557760612   1473.5011503027613
0.7993259216521417   1.0235317239377169   -0.41382399788934815   -0.7610707557761647   1473.501150302761
0.7993259216520724   1.023531723937734   -0.4138239978894099   -0.7610707557760964   1473.5011503027613
0.7993259216521271   1.0235317239377204   -0.4138239978893611   -0.7610707557761504   1473.5011503027613
0.7993259216521388   1.0235317239377175   -0.41382399788935076   -0.7610707557761618   1473.5011503027613
0.7993259216521412   1.0235317239377169   -0.4138239978893486   -0.7610707557761642   1473.5011503027613
0.7993259216521417   1.0235317239377169   -0.41382399788934815   -0.7610707557761647   1473.501150302761
0.7993259216521416   1.0235317239377169   -0.4138239978893482   -0.7610707557761646   1473.501150302761
0.7993259216521414   1.0235317239377169   -0.4138239978893484   -0.7610707557761645   1473.501150302761
0.7993259216521412   1.0235317239377169   -0.41382399788934854   -0.7610707557761642   1473.5011503027613
0.7993259216521414   1.0235317239377169   -0.4138239978893484   -0.7610707557761645   1473.501150302761
0.497925650465568   1.0980173375932698   -0.6823065174363528   -0.4642391479657033   1585.5735210071348
0.7165665324363184   1.043984206834401   -0.48754473226480294   -0.6795658438342046   1481.9514881057733
0.7754395169253058   1.0294348158861706   -0.4351016234824935   -0.737546424188921   1474.2052546239565
0.797146966249536   1.024070213268374   -0.4157649763568493   -0.7589248292547437   1473.5070275395453
0.7847406061445267   1.0271362202829508   -0.42681636262895534   -0.7467065263230722   1473.7637251131835
0.7922952901179429   1.0252692170798072   -0.42008677151220214   -0.7541466954426976   1473.5621948988646
0.795059302453121   1.0245861415333695   -0.41762463372816466   -0.756868810529817   1473.523647205578
0.7962561980611543   1.024290350479516   -0.41655845834877814   -0.7580475634430615   1473.512803558754
0.7967651167523184   1.0241645804499706   -0.41610512175451964   -0.7585487678804308   1473.509263830579
