eta[0]   eta[1]   eta[2]   eta[3]   l2_loss
0.5010429673165555   -0.22589430757154605   0.4447839359510495   -0.9183260212806985   1788.090024722731
0.8327189251289229   0.38803951859658636   0.777085864737841   -0.26813240071803546   951.7205823645913
-0.5873620084777165   1.555997059327372   -0.6367411946670231   1.230236063331467   4414.012691038884
0.6259860731033272   0.5580686963187618   0.5712634405754368   -0.050002589502663924   870.7732494544631
0.6192659026985139   -0.8674093593290702   0.6243656644383039   1.4228937243245532   849.5449407012833
0.6239569216891672   0.12764645428748544   0.5872976251504596   0.3947375670822063   448.6151874191203
0.49338140584343815   3.400301244651042   1.334238729383851   -1.8731671810773527   10908.456994816974
0.6222743871113645   0.1698163420366072   0.5969223563055681   0.36551441499870635   472.9670306312024
0.6238646100760317   0.12996008897602013   0.5878256823272004   0.39313425007147706   449.87649330790066
0.6239516442609492   0.12777872411331362   0.5873278140264913   0.39464590591252924   448.6870620275849
0.6239566192846203   0.12765403354675517   0.5872993550183041   0.3947323147597994   448.61930517583613
0.6239569043586497   0.12764688864763774   0.5872977242875432   0.3947372660765962   448.6154234013322
0.6239569206959642   0.12764647918044134   0.5872976308319546   0.3947375498317303   448.6152009431307
0.6239569216322471   0.1276464557140885   0.5872976254760632   0.39473756609359   448.6151881941747
0.6239569216859051   0.12764645436924335   0.5872976251691198   0.3947375670255492   448.61518746353823
0.6239569216889802   0.12764645429217095   0.587297625151529   0.3947375670789593   448.6151874216659
0.6239569216891564   0.12764645428775395   0.5872976251505209   0.39473756708202024   448.61518741926614
0.6239569216891665   0.12764645428750085   0.5872976251504631   0.39473756708219565   448.61518741912874
0.6239569216891672   0.1276464542874863   0.5872976251504598   0.3947375670822057   448.61518741912073
0.6239569216891672   0.1276464542874855   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748556   0.5872976251504596   0.39473756708220625   448.6151874191204
0.6239569216891672   0.1276464542874855   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.1276464542874855   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748556   0.5872976251504596   0.39473756708220625   448.6151874191204
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748556   0.5872976251504596   0.39473756708220625   448.6151874191204
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
0.6239569216891672   0.12764645428748556   0.5872976251504596   0.39473756708220625   448.6151874191204
0.6239569216891672   0.12764645428748553   0.5872976251504596   0.39473756708220625   448.6151874191203
