eta[0]   eta[1]   eta[2]   eta[3]   l2_loss
-0.25332577348014884   -0.1096201215945325   -0.4342150174881654   0.06776049990728894   1863.3860821015671
eta[0]   eta[1]   eta[2]   eta[3]   l2_loss
-0.25332577348014884   -0.1096201215945325   -0.4342150174881654   0.06776049990728894   1863.3860821015671
eta[0]   eta[1]   eta[2]   eta[3]   l2_loss
-0.25332577348014884   -0.1096201215945325   -0.4342150174881654   0.06776049990728894   1863.3860821015671
0.41875622532428547   0.1333634257993738   0.23945457612587528   0.3034171595178403   571.4077614096045
-0.3978009245522408   4.391421205882689   -0.516199886554599   4.298248926263463   22957.597344114118
0.394614385105056   0.25925461490544266   0.21711334832358578   0.42152596577844115   579.2130110038769
0.41367586391621064   0.15985572021202957   0.23475313205595083   0.3282717445797612   569.7394299655685
0.4010952879008486   0.22545899070968223   0.2231108747925899   0.38981953057088997   573.2044303239378
0.41114559491418995   0.17305018138524564   0.2324115824614759   0.34065054622176805   569.5668981831333
0.40773097931691965   0.1921476529341036   0.23839056013429624   0.3238043477000038   584.6308370975341
0.4110288472170476   0.17370313506657745   0.23261600719236664   0.34007456487716486   570.0707231330672
0.4111415326923968   0.17307290082844787   0.23241869539489735   0.34063050502157516   569.5844153709472
0.411145453484266   0.17305097238319875   0.23241183010468294   0.3406498484692664   569.567508043703
0.4111455899900758   0.17305020892513348   0.2324115910835793   0.34065052192837314   569.5669194164072
0.41114559474274875   0.17305018234409258   0.23241158276166873   0.34065054537595313   569.566898922405
0.41114559490822095   0.1730501814186295   0.2324115824719276   0.3406505461923196   569.5668982088723
0.4111455949139821   0.17305018138640796   0.2324115824618398   0.34065054622074276   569.5668981840295
0.41114559491418273   0.1730501813852861   0.23241158246148855   0.34065054622173235   569.5668981831644
0.41114559491418967   0.17305018138524705   0.23241158246147633   0.3406505462217668   569.5668981831343
0.41114559491418995   0.1730501813852457   0.23241158246147592   0.340650546221768   569.5668981831333
0.4111455949141898   0.17305018138524658   0.2324115824614762   0.3406505462217672   569.5668981831341
0.41114559491418995   0.17305018138524572   0.23241158246147592   0.340650546221768   569.5668981831333
0.41114559491418995   0.17305018138524575   0.23241158246147592   0.34065054622176794   569.5668981831333
0.41114559491418984   0.17305018138524617   0.23241158246147606   0.3406505462217676   569.5668981831336
0.41114559491418995   0.17305018138524575   0.23241158246147592   0.34065054622176794   569.5668981831333
0.41114559491418995   0.17305018138524578   0.23241158246147592   0.34065054622176794   569.5668981831333
0.4111455949141899   0.17305018138524597   0.232411582461476   0.34065054622176777   569.5668981831335
0.41114559491418995   0.17305018138524578   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.17305018138524578   0.23241158246147595   0.34065054622176794   569.5668981831333
0.4111455949141899   0.1730501813852459   0.23241158246147597   0.3406505462217678   569.5668981831335
0.41114559491418995   0.17305018138524578   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.17305018138524578   0.23241158246147595   0.34065054622176794   569.5668981831333
0.4111455949141899   0.17305018138524583   0.23241158246147595   0.3406505462217679   569.5668981831335
0.41114559491418995   0.17305018138524578   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.17305018138524578   0.23241158246147595   0.34065054622176794   569.5668981831333
0.4111455949141899   0.1730501813852458   0.23241158246147595   0.3406505462217679   569.5668981831335
0.41114559491418995   0.17305018138524578   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.17305018138524578   0.23241158246147595   0.34065054622176794   569.5668981831333
0.4111455949141899   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831334
0.41114559491418995   0.17305018138524578   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.17305018138524578   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.17305018138524578   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.17305018138524578   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.17305018138524578   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.4111455949141899   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831334
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.4111455949141899   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831334
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.4111455949141899   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831334
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.4111455949141899   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831334
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.4111455949141899   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831334
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.4111455949141899   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831334
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.4111455949141899   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831334
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.4111455949141899   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831334
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.41114559491418995   0.1730501813852458   0.23241158246147595   0.34065054622176794   569.5668981831333
0.40773097931691965   0.1921476529341036   0.23839056013429624   0.3238043477000038   584.6308370975341
0.4094382871155548   0.1825989171596746   0.23540107129788607   0.3322274469608859   577.0139239628347
0.4102919410148724   0.17782454927246014   0.23390632687968096   0.336438996591327   573.2691751536092
0.41105992973079697   0.17352929487722482   0.2325615818403969   0.3402279122107846   569.9365088810277
0.4111369627066651   0.17309846012494942   0.23242669742085795   0.34060795873937016   569.6041232973844
0.4111447247126375   0.17305504830186208   0.2324131061807657   0.34064625303335827   569.570650601388
0.4111455071866356   0.17305067203329236   0.23241173607205776   0.3406501134129337   569.567276473352
0.4111455860700822   0.17305023084911386   0.23241159794747165   0.340650502588864   569.5669363198133
0.41114559402258555   0.1730501863718655   0.2324115840226715   0.3406505418229874   569.5669020278208
0.4111455948243043   0.17305018188796367   0.2324115826188653   0.34065054577831205   569.5668985707292
0.41114559490512825   0.17305018143592635   0.23241158247734287   0.34065054617706175   569.5668982222081
0.4111455949132764   0.17305018139035494   0.2324115824630755   0.34065054621726104   569.5668981870726
Time of eta optimization using conjugate gradient:  0.11011673700022584
eta[0]   eta[1]   eta[2]   eta[3]   l2_loss
-0.25332577348014884   -0.1096201215945325   -0.4342150174881654   0.06776049990728894   1863.3860821015671
eta[0]   eta[1]   eta[2]   eta[3]   l2_loss
-0.25332577348014884   -0.1096201215945325   -0.4342150174881654   0.06776049990728894   1863.3860821015671
eta[0]   eta[1]   eta[2]   eta[3]   l2_loss
-0.5224523290638732   -0.2851762957221349   -0.16597797054362706   0.9112808644730952   2026.871007220139
0.1923618670005115   -0.23835213669496855   0.5460210585776479   0.9136358096078357   706.5342182125182
0.8504340991743011   18.267722174852477   -0.049125475107806627   0.8398498533263123   238282.91281578393
0.19368100629977456   -0.20125576838475298   0.5448280570452609   0.9134879019011952   696.1208764030833
0.19387034616842788   -0.19593121963747823   0.5446568220941291   0.9134666722814243   694.7866558176329
0.5221522226713645   9.035895477607498   0.2477656734931612   0.8766582628038683   58952.6242624055
0.19513622666807257   -0.16033257643294813   0.5435119866876345   0.913324736185905   686.901148181214
0.19539878208480216   -0.1529490859658803   0.5432745371516605   0.9132952973165027   685.4910389815323
0.35877550237808337   4.4414731958208105   0.3955201053224109   0.8949767800601856   14825.597450162735
0.1966063944411999   -0.11898903885491635   0.5421823982149184   0.9131598945017693   680.0025796993896
0.2831391854978388   0.032889442886370746   0.48477865659061936   0.31901706574878175   710.6559548053098
0.22857774721949703   -0.06287435146427645   0.5209733830906584   0.6936413773384448   656.6559544933673
0.33761248708808306   -0.05042135960622128   0.450355060440728   0.6941976114222306   529.5542846976941
-3.4854915850340094   0.4109911349463572   4.47903817193247   0.38457670213038697   19511.07567829034
0.32912160259845735   -0.04939659017295253   0.45930252362762336   0.6935099619816778   539.4719141814213
0.33753483912082594   -0.050411988231130994   0.45043688375718216   0.6941913229629647   529.6443298108177
0.337611772091673   -0.05042127331291852   0.4503558138845024   0.6941975535169697   529.5551137944956
0.337612480503851   -0.05042135881156676   0.4503550673790127   0.6941976108889948   529.554292332645
0.3376124870274504   -0.05042135959890349   0.45035506050462104   0.6941976114173202   529.5542847680027
0.3376124870875247   -0.05042135960615389   0.45035506044131635   0.6941976114221854   529.5542846983417
0.3376124870880779   -0.05042135960622066   0.4503550604407334   0.6941976114222301   529.5542846977002
0.337612487088083   -0.050421359606221273   0.45035506044072804   0.6941976114222306   529.5542846976944
0.33761248708808306   -0.05042135960622128   0.450355060440728   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.450355060440728   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.450355060440728   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.450355060440728   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.450355060440728   0.6941976114222306   529.5542846976941
0.337612487088083   -0.050421359606221273   0.45035506044072804   0.6941976114222306   529.5542846976944
0.33761248708808306   -0.05042135960622128   0.450355060440728   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.450355060440728   0.6941976114222306   529.5542846976941
0.337612487088083   -0.050421359606221273   0.45035506044072804   0.6941976114222306   529.5542846976944
0.33761248708808306   -0.05042135960622128   0.450355060440728   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.450355060440728   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.337612487088083   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976944
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.337612487088083   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976944
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.337612487088083   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976944
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.337612487088083   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976944
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.337612487088083   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976944
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.337612487088083   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976944
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.337612487088083   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976944
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
0.33761248708808306   -0.05042135960622128   0.45035506044072804   0.6941976114222306   529.5542846976941
-3.4854915850340094   0.4109911349463572   4.47903817193247   0.38457670213038697   19511.07567829034
-1.5739395489729633   0.18028488767006795   2.464696616186599   0.5393871567763088   6383.234397594384
-0.61816353094244   0.06493176403192334   1.4575258383136636   0.6167923840992697   2547.1241951711304
-0.14027552192717851   0.007255202212851031   0.9539404493771957   0.6554949977607502   1311.021703440685
0.09866848258045227   -0.021583078696685125   0.7021477549089619   0.6748463045914903   863.4586099457579
0.21814048483426768   -0.0360022191514532   0.576251407674845   0.6845219580068604   682.2991012908681
0.27787648596117537   -0.04321178937883724   0.5133032340577864   0.6893597847145455   602.3748564865666
0.3077444865246292   -0.04681657449252926   0.48182914724925724   0.6917786980683881   565.0766114652018
0.32267848680635614   -0.048618967049375274   0.4660921038449926   0.6929881547453093   547.0934582997158
0.33014548694721957   -0.049520163327798274   0.4582235821428603   0.69359288308377   538.268374053272
0.33387898701765134   -0.04997076146700978   0.4542893212917941   0.6938952472530002   533.897455014125
0.3357457370528672   -0.05019606053661553   0.4523221908662611   0.6940464293376154   531.7224012655699
Time of eta optimization using bfgs:  0.08387942899935297
eta[0]   eta[1]   eta[2]   eta[3]   l2_loss
0.44841125488575484   -0.42313699419567974   -0.023318452922245658   0.6687312183382981   543.9423278518693
1.1248745487627083   -0.16425443208546137   0.6622641570494869   0.8282734258469644   288.5914193825047
0.8555413265830432   1.9245161528636436   0.5112639184588361   1.7096874633734256   3509.9178038469545
1.1163688766616617   -0.09829005700351634   0.6574954972226829   0.8561089031333815   274.97429472745256
1.0843191486688888   0.16123453113462044   0.6916051494903783   0.5537240807661494   356.77290712600745
1.1148332523442082   -0.08585524730366781   0.6591298203437392   0.8416204966620161   275.57535990317945
1.116163996711954   -0.09663102936441689   0.6577135453709456   0.854175888687427   275.03518071609045
1.116339168627405   -0.09804949442037524   0.6575271146741098   0.8558286118727607   274.9827548099417
1.1163645189086684   -0.09825476983817544   0.6575001350604612   0.8560677883268809   274.9755278803493
1.1163682363635157   -0.09828487215100624   0.6574961786745539   0.856102862007504   274.97447574987035
1.1163687825574242   -0.09828929498882778   0.6574955973752589   0.8561080152727056   274.9743213285698
1.1163688628307158   -0.09828994500660469   0.6574955119425818   0.8561087726402884   274.9742986370663
1.1163688746288511   -0.09829004054271143   0.6574954993861477   0.8561088839540906   274.9742953020684
1.116368876362888   -0.09829005458417903   0.6574954975406595   0.8561089003144929   274.97429481190704
1.1163688766177493   -0.09829005664793264   0.6574954972694177   0.8561089027190735   274.97429473986534
1.1163688766552078   -0.09829005695125423   0.6574954972295517   0.8561089030724883   274.97429472927695
1.1163688766607132   -0.09829005699583511   0.6574954972236924   0.8561089031244318   274.9742947277207
1.1163688766615223   -0.09829005700238738   0.6574954972228312   0.8561089031320661   274.97429472749195
1.1163688766616413   -0.09829005700335039   0.6574954972227046   0.8561089031331881   274.97429472745836
1.1163688766616586   -0.09829005700349196   0.6574954972226861   0.8561089031333531   274.9742947274534
1.1163688766616613   -0.09829005700351276   0.6574954972226833   0.8561089031333773   274.9742947274527
1.1163688766616617   -0.0982900570035158   0.657495497222683   0.8561089031333808   274.9742947274526
1.1163688766616617   -0.09829005700351628   0.6574954972226829   0.8561089031333814   274.97429472745256
1.1163688766616617   -0.09829005700351597   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351585   0.657495497222683   0.856108903133381   274.9742947274526
1.1163688766616617   -0.09829005700351597   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351597   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351591   0.657495497222683   0.856108903133381   274.9742947274526
1.1163688766616617   -0.09829005700351597   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351595   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351594   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351594   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351594   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351591   0.657495497222683   0.8561089031333811   274.9742947274526
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351591   0.657495497222683   0.8561089031333811   274.9742947274526
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.657495497222683   0.8561089031333811   274.9742947274526
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.657495497222683   0.8561089031333811   274.9742947274526
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.657495497222683   0.8561089031333811   274.9742947274526
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.657495497222683   0.8561089031333811   274.9742947274526
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
1.1163688766616617   -0.09829005700351592   0.6574954972226829   0.8561089031333811   274.97429472745256
